feed,vehicles_url,trips_url,alerts_url,isauth,isswiftly
f-sf~bay~area~rg~rt,https://api.511.org/Transit/VehiclePositions?agency=RG,https://api.511.org/Transit/TripUpdates?agency=RG,https://api.511.org/Transit/servicealerts?agency=RG,true,false
f-9q-easternsierra~ca~us~rt~alerts,,,https://api.goswift.ly/real-time/esta/gtfs-rt-alerts,true,true
f-9qhc-beaumont~ca~us~rt~alerts,,,https://api.goswift.ly/real-time/beaumont/gtfs-rt-alerts,true,true
f-9xj5s-viamobilityservices~rt~alerts,,,https://api.goswift.ly/real-time/via/gtfs-rt-alerts,true,true
f-abqride~rt~alerts,,,https://api.goswift.ly/real-time/abq-ride/gtfs-rt-alerts,true,true
f-ata~bus~ks~rt~alerts,,,https://api.goswift.ly/real-time/flint-hills-ata/gtfs-rt-alerts/,true,true
f-baytowntrolley~fl~rt~alerts,,,https://api.goswift.ly/real-time/bay-town-trolley/gtfs-rt-alerts,true,true
f-brightline~fl~us~rt~alerts,,,https://api.goswift.ly/real-time/brightline-fl-us/gtfs-rt-alerts,true,true
f-capitalmetro~rt~alerts,,,https://api.goswift.ly/real-time/cap-metro/gtfs-rt-alerts,true,true
f-central~transit~wa~rt~alerts,,,https://api.goswift.ly/real-time/central-transit-wa/gtfs-rt-alerts/,true,true
f-cuboulder~rt~alerts,,,https://api.goswift.ly/real-time/cu-boulder/gtfs-rt-alerts/,true,true
f-dcstreetcar~rt~alerts,,,https://api.goswift.ly/real-time/dc-streetcar/gtfs-rt-alerts/,true,true
f-dqc-thebusofprincegeorgescounty~rt~alerts,,,https://api.goswift.ly/real-time/prince-george-thebus/gtfs-rt-alerts,true,true
f-dqcq-regionaltransportationagencyofcentralmaryland~rt~alerts,,,https://api.goswift.ly/real-time/rtamaryland/gtfs-rt-alerts,true,true
f-dr0b-transitservicesoffrederickcounty~rt~alerts,,,https://api.goswift.ly/real-time/frederick-county-transit/gtfs-rt-alerts,true,true
f-dru-vttranslines~vt~us~rt~alerts,,,https://api.goswift.ly/real-time/vermont-translines/gtfs-rt-alerts,true,true
f-goose~creek~transit~rt~alerts,,,https://api.goswift.ly/real-time/goose-creek-transit/gtfs-rt-alerts,true,true
f-indygo~rt~alerts,,,https://api.goswift.ly/real-time/indygo/gtfs-rt-alerts/,true,true
f-lasvegasloop~nv~us~rt~alerts,,,https://api.goswift.ly/real-time/city-las-vegas/gtfs-rt-alerts,true,true
f-lubbock~tx~us~rt~alerts,,,https://api.goswift.ly/real-time/lubbock-citibus/gtfs-rt-alerts,true,true
f-miamibeach~rt~alerts,,,https://api.goswift.ly/real-time/city-of-miami-beach/gtfs-rt-alerts,true,true
f-miamidadetransit~rt~alerts,,,https://api.goswift.ly/real-time/miami/gtfs-rt-alerts,true,true
f-nevadacountygoldcountrystage~rt~alerts,,,https://api.goswift.ly/real-time/gold-country-stage/gtfs-rt-alerts/,true,true
f-northcountrytransitdistrict~rt~alerts,,,https://api.goswift.ly/real-time/nctd/gtfs-rt-alerts/,true,true
f-qline~mi~rt~alerts,,,https://api.goswift.ly/real-time/detroit-m1-rail/gtfs-rt-alerts/,true,true
f-redwood~coast~transit~rt~alerts,,,https://api.goswift.ly/real-time/redwood-coast-rct/gtfs-rt-alerts,true,true
f-rtcsnv~rt~alerts,,,https://api.goswift.ly/real-time/las-vegas-rtc/gtfs-rt-alerts/,true,true
f-smart~mi~rt~alerts,,,https://api.goswift.ly/real-time/detroit-smartbus/gtfs-rt-alerts/,true,true
f-tahoe~ca~rt~alerts,,,https://api.goswift.ly/real-time/bluego/gtfs-rt-alerts,true,true
f-altoona~metro~transit~rt,https://amtran.rideralerts.com/InfoPoint/GTFS-Realtime.ashx?Type=VehiclePosition,https://amtran.rideralerts.com/InfoPoint/GTFS-Realtime.ashx?Type=TripUpdate,https://amtran.rideralerts.com/InfoPoint/GTFS-Realtime.ashx?Type=Alert,false,false
f-kingston~rt,https://api.cityofkingston.ca/gtfs-realtime/vehicleupdates.pb,https://api.cityofkingston.ca/gtfs-realtime/tripupdates.pb,https://api.cityofkingston.ca/gtfs-realtime/alerts.pb,false,false
f-thunderbay~rt,http://api.nextlift.ca/gtfs-realtime/vehicleupdates.pb,http://api.nextlift.ca/gtfs-realtime/tripupdates.pb,http://api.nextlift.ca/gtfs-realtime/alerts.pb,false,false
f-desmoinesarearegionaltransitauthority~rt,https://www.ridedart.com/gtfs/real-time/vehicle-positions,https://www.ridedart.com/gtfs/real-time/trip-updates,https://www.ridedart.com/gtfs/real-time/alerts,false,false
f-saskatoon~rt,https://apps2.saskatoon.ca/app/data/Vehicle/VehiclePositions.pb,https://apps2.saskatoon.ca/app/data/TripUpdate/TripUpdates.pb,https://apps2.saskatoon.ca/app/data/Alert/Alerts.pb,false,false
f-art~rt,https://realtime.arlingtontransit.com/gtfsrt/vehicles,https://realtime.arlingtontransit.com/gtfsrt/trips,,false,false
f-auckland~transport~rt,https://api.at.govt.nz/realtime/legacy/vehiclelocations,https://api.at.govt.nz/realtime/legacy/tripupdates,https://api.at.govt.nz/realtime/legacy/servicealerts,true,false
f-dnh-grtaxpress~rt,https://myxpress2.xpressga.com/gtfsrt/vehicles,https://myxpress2.xpressga.com/gtfsrt/trips,https://myxpress2.xpressga.com/gtfsrt/alerts,false,false
f-antelope~valley~transit~authority~rt,https://track-it.avta.com/InfoPoint/GTFS-Realtime.ashx?Type=VehiclePosition,https://track-it.avta.com/InfoPoint/GTFS-Realtime.ashx?Type=TripUpdate,https://track-it.avta.com/InfoPoint/GTFS-Realtime.ashx?Type=Alert,false,false
f-bart~rt,,http://api.bart.gov/gtfsrt/tripupdate.aspx,http://api.bart.gov/gtfsrt/alerts.aspx,false,false
f-bctransit~east~kootenay~region~rt,https://bct.tmix.se/gtfs-realtime/vehicleupdates.pb?operatorIds=21,https://bct.tmix.se/gtfs-realtime/tripupdates.pb?operatorIds=21,https://bct.tmix.se/gtfs-realtime/alerts.pb?operatorIds=21,false,false
f-bctransit~fraser~valley~region~rt,https://bct.tmix.se/gtfs-realtime/vehicleupdates.pb?operatorIds=13,https://bct.tmix.se/gtfs-realtime/tripupdates.pb?operatorIds=13,https://bct.tmix.se/gtfs-realtime/alerts.pb?operatorIds=13,false,false
f-bctransit~north~okanagan~region~rt,https://bct.tmix.se/gtfs-realtime/vehicleupdates.pb?operatorIds=14,https://bct.tmix.se/gtfs-realtime/tripupdates.pb?operatorIds=14,https://bct.tmix.se/gtfs-realtime/alerts.pb?operatorIds=14,false,false
f-bctransit~port~alberni~rt,https://bct.tmix.se/gtfs-realtime/vehicleupdates.pb?operatorIds=11,https://bct.tmix.se/gtfs-realtime/tripupdates.pb?operatorIds=11,https://bct.tmix.se/gtfs-realtime/alerts.pb?operatorIds=11,false,false
f-bctransit~powell~river~rt,https://bct.tmix.se/gtfs-realtime/vehicleupdates.pb?operatorIds=29,https://bct.tmix.se/gtfs-realtime/tripupdates.pb?operatorIds=29,https://bct.tmix.se/gtfs-realtime/alerts.pb?operatorIds=29,false,false
f-bctransit~prince~rupert~rt,https://bct.tmix.se/gtfs-realtime/vehicleupdates.pb?operatorIds=23,https://bct.tmix.se/gtfs-realtime/tripupdates.pb?operatorIds=23,https://bct.tmix.se/gtfs-realtime/alerts.pb?operatorIds=23,false,false
f-bctransit~south~okanagan~similkameen~rt,https://bct.tmix.se/gtfs-realtime/vehicleupdates.pb?operatorIds=15,https://bct.tmix.se/gtfs-realtime/tripupdates.pb?operatorIds=15,https://bct.tmix.se/gtfs-realtime/alerts.pb?operatorIds=15,false,false
f-c0yu-bctransit~campbellrivertransitsystem~rt,https://bct.tmix.se/gtfs-realtime/vehicleupdates.pb?operatorIds=12,https://bct.tmix.se/gtfs-realtime/tripupdates.pb?operatorIds=12,https://bct.tmix.se/gtfs-realtime/alerts.pb?operatorIds=12,false,false
f-c0z-bctransit~rdntransitsystem~rt,http://nanaimo.mapstrat.com/current/gtfrealtime_VehiclePositions.bin,http://nanaimo.mapstrat.com/current/gtfrealtime_TripUpdates.bin,http://nanaimo.mapstrat.com/current/gtfrealtime_ServiceAlerts.bin,false,false
f-c0z4-bctransit~comoxvalleytransitsystem~rt,http://comox.mapstrat.com/current/gtfrealtime_VehiclePositions.bin,http://comox.mapstrat.com/current/gtfrealtime_TripUpdates.bin,http://comox.mapstrat.com/current/gtfrealtime_ServiceAlerts.bin,false,false
f-c28-bctransit~cowichanvalleyregionaltransitsystem~rt,https://bct.tmix.se/gtfs-realtime/vehicleupdates.pb?operatorIds=10,https://bct.tmix.se/gtfs-realtime/tripupdates.pb?operatorIds=10,https://bct.tmix.se/gtfs-realtime/alerts.pb?operatorIds=10,false,false
f-c28-bctransit~creston~rt,https://bct.tmix.se/gtfs-realtime/vehicleupdates.pb?operatorIds=16,https://bct.tmix.se/gtfs-realtime/tripupdates.pb?operatorIds=16,https://bct.tmix.se/gtfs-realtime/alerts.pb?operatorIds=16,false,false
f-c28-bctransit~victoriaregionaltransitsystem~rt,http://victoria.mapstrat.com/current/gtfrealtime_VehiclePositions.bin,http://victoria.mapstrat.com/current/gtfrealtime_TripUpdates.bin,http://victoria.mapstrat.com/current/gtfrealtime_ServiceAlerts.bin,false,false
f-c2b1-bctransit~sunshinecoasttransitsystem~rt,https://bct.tmix.se/gtfs-realtime/vehicleupdates.pb?operatorIds=18,https://bct.tmix.se/gtfs-realtime/tripupdates.pb?operatorIds=18,https://bct.tmix.se/gtfs-realtime/alerts.pb?operatorIds=18,false,false
f-c2b6v-bctransit~squamishtransitsystem~rt,http://squamish.mapstrat.com/current/gtfrealtime_VehiclePositions.bin,http://squamish.mapstrat.com/current/gtfrealtime_TripUpdates.bin,http://squamish.mapstrat.com/current/gtfrealtime_ServiceAlerts.bin,false,false
f-c2bt-bctransit~whistlertransitsystem~rt,http://whistler.mapstrat.com/current/gtfrealtime_VehiclePositions.bin,http://whistler.mapstrat.com/current/gtfrealtime_TripUpdates.bin,http://whistler.mapstrat.com/current/gtfrealtime_ServiceAlerts.bin,false,false
f-c2g5-bctransit~kelownaregionaltransitsystem~rt,http://kelowna.mapstrat.com/current/gtfrealtime_VehiclePositions.bin,http://kelowna.mapstrat.com/current/gtfrealtime_TripUpdates.bin,http://kelowna.mapstrat.com/current/gtfrealtime_ServiceAlerts.bin,false,false
f-c2u-bctransit~westkootenaytransitsystem~rt,https://bct.tmix.se/gtfs-realtime/vehicleupdates.pb?operatorIds=20,https://bct.tmix.se/gtfs-realtime/tripupdates.pb?operatorIds=20,https://bct.tmix.se/gtfs-realtime/alerts.pb?operatorIds=20,false,false
f-c342-bctransit~kamloopstransitsystem~rt,http://kamloops.mapstrat.com/current/gtfrealtime_VehiclePositions.bin,http://kamloops.mapstrat.com/current/gtfrealtime_TripUpdates.bin,http://kamloops.mapstrat.com/current/gtfrealtime_ServiceAlerts.bin,false,false
f-c38d-bctransit~princegeorgetransitsystem~rt,https://bct.tmix.se/gtfs-realtime/vehicleupdates.pb?operatorIds=22,https://bct.tmix.se/gtfs-realtime/tripupdates.pb?operatorIds=22,https://bct.tmix.se/gtfs-realtime/alerts.pb?operatorIds=22,false,false
f-c3fpf-bctransit~fortstjohntransitsystem~rt,https://bct.tmix.se/gtfs-realtime/vehicleupdates.pb?operatorIds=28,https://bct.tmix.se/gtfs-realtime/tripupdates.pb?operatorIds=28,https://bct.tmix.se/gtfs-realtime/alerts.pb?operatorIds=28,false,false
f-c3ft0-bctransit~dawsoncreektransitsystem~rt,https://bct.tmix.se/gtfs-realtime/vehicleupdates.pb?operatorIds=27,https://bct.tmix.se/gtfs-realtime/tripupdates.pb?operatorIds=27,https://bct.tmix.se/gtfs-realtime/alerts.pb?operatorIds=27,false,false
f-u2m-bkk~rt,https://go.bkk.hu/api/query/v1/ws/gtfs-rt/full/VehiclePositions.pb,https://go.bkk.hu/api/query/v1/ws/gtfs-rt/full/TripUpdates.pb,https://go.bkk.hu/api/query/v1/ws/gtfs-rt/full/Alerts.pb,true,false
f-butler~transit~authority~pa~rt,https://butlerivl.availtec.com/InfoPoint/GTFS-Realtime.ashx?Type=VehiclePosition,https://butlerivl.availtec.com/InfoPoint/GTFS-Realtime.ashx?Type=TripUpdate,https://butlerivl.availtec.com/InfoPoint/GTFS-Realtime.ashx?Type=Alert,false,false
f-cambria~county~transit~authority~rt,https://live.camtranbus.com/InfoPoint/GTFS-Realtime.ashx?Type=VehiclePosition,https://live.camtranbus.com/InfoPoint/GTFS-Realtime.ashx?Type=TripUpdate,https://live.camtranbus.com/InfoPoint/GTFS-Realtime.ashx?&Type=Alert,false,false
f-9y68-clevelandarearapidtransitcart~rt,https://www.cartgps.com/gtfs-rt/vehiclepositions,https://www.cartgps.com/gtfs-rt/tripupdates,https://www.cartgps.com/gtfs-rt/alerts,false,false
f-dr28-wwwcatabuscom~rt,https://realtime.catabus.com/infopoint/GTFS-Realtime.ashx?Type=VehiclePosition,https://realtime.catabus.com/infopoint/GTFS-Realtime.ashx?Type=TripUpdate,https://realtime.catabus.com/infopoint/GTFS-Realtime.ashx?Type=Alert,false,false
f-crawford~area~transportation~authority~pa~rt,https://catabus.rideralerts.com/InfoPoint/GTFS-Realtime.ashx?Type=VehiclePosition,https://catabus.rideralerts.com/InfoPoint/GTFS-Realtime.ashx?Type=TripUpdate,https://catabus.rideralerts.com/InfoPoint/GTFS-Realtime.ashx?Type=Alert,false,false
f-9q5c-cityofcommercemunicipalbuslines~rt,https://citycommbus.com/gtfs-rt/vehiclepositions,https://citycommbus.com/gtfs-rt/tripupdates,https://citycommbus.com/gtfs-rt/alerts,false,false
f-madison~rt,http://transitdata.cityofmadison.com/Vehicle/VehiclePositions.pb,http://transitdata.cityofmadison.com/TripUpdate/TripUpdates.pb,http://transitdata.cityofmadison.com/Alert/Alerts.pb,false,false
f-orizo~grand~avignon~rt,https://export.tcra2.cityway.fr/GtfsRt/GtfsRT.TCRA.pb,,,false,false
f-clean~air~express~ca~us~rt,https://lat-long-prototype.wl.r.appspot.com/vehicle-positions.pb?agency=santa-barbara-clean-air-express,,,false,false
f-dp0r-citylink~rt,https://clk.rideralerts.com/InfoPoint/gtfs-realtime.ashx?type=vehicleposition,https://clk.rideralerts.com/InfoPoint/gtfs-realtime.ashx?type=tripupdate,https://clk.rideralerts.com/InfoPoint/gtfs-realtime.ashx?type=alert,false,false
f-county~of~lackawanna~transit~rt,https://coltsivl.availtec.com/InfoPoint/GTFS-Realtime.ashx?Type=VehiclePosition,https://coltsivl.availtec.com/InfoPoint/GTFS-Realtime.ashx?Type=TripUpdate,https://coltsivl.availtec.com/InfoPoint/GTFS-Realtime.ashx?Type=Alert,false,false
f-f-columBUS~in~rt,https://columbusindianatransit.com/gtfs-rt/vehiclepositions,https://columbusindianatransit.com/gtfs-rt/tripupdates,https://columbusindianatransit.com/gtfs-rt/alerts,false,false
f-c29-communitytransit~rt,http://s3.amazonaws.com/commtrans-realtime-prod/vehiclepositions.pb,http://s3.amazonaws.com/commtrans-realtime-prod/tripupdates.pb,http://s3.amazonaws.com/commtrans-realtime-prod/alerts.pb,false,false
f-connecttransit~rt,https://rideconnecttransit.com/gtfs-rt/vehiclepositions,https://rideconnecttransit.com/gtfs-rt/tripupdates,https://rideconnecttransit.com/gtfs-rt/alerts,false,false
f-9q6-sanluisobisporegionaltransitauthority~pasoroblesexpress~so~rt,http://slo.connexionz.net/rtt/public/utility/gtfsrealtime.aspx/vehicleposition,http://slo.connexionz.net/rtt/public/utility/gtfsrealtime.aspx/tripupdate,http://slo.connexionz.net/rtt/public/utility/gtfsrealtime.aspx/alert,false,false
f-9z70-lincolnstartran~rt,https://startran.connexionz.net/rtt/public/utility/gtfsrealtime.aspx/vehicleposition,https://startran.connexionz.net/rtt/public/utility/gtfsrealtime.aspx/tripupdate,https://startran.connexionz.net/rtt/public/utility/gtfsrealtime.aspx/alert,false,false
f-c20-yamhillcounty~or~us~rt,https://ycta.connexionz.net/rtt/public/utility/gtfsrealtime.aspx/vehicleposition,https://ycta.connexionz.net/rtt/public/utility/gtfsrealtime.aspx/tripupdate,https://ycta.connexionz.net/rtt/public/utility/gtfsrealtime.aspx/alert,false,false
f-dp9e-belleurbansystem~rt,https://racine.connexionz.net/rtt/public/utility/gtfsrealtime.aspx/vehicleposition,https://racine.connexionz.net/rtt/public/utility/gtfsrealtime.aspx/tripupdate,https://racine.connexionz.net/rtt/public/utility/gtfsrealtime.aspx/alert,false,false
f-kingsarearuraltransit~rt,http://kart.connexionz.net/rtt/public/utility/gtfsrealtime.aspx/vehicleposition,http://kart.connexionz.net/rtt/public/utility/gtfsrealtime.aspx/tripupdate,http://kart.connexionz.net/rtt/public/utility/gtfsrealtime.aspx/alert,false,false
f-muskegon~area~transit~rt,https://muskegon.connexionz.net/rtt/public/utility/gtfsrealtime.aspx/vehicleposition,https://muskegon.connexionz.net/rtt/public/utility/gtfsrealtime.aspx/tripupdate,https://muskegon.connexionz.net/rtt/public/utility/gtfsrealtime.aspx/alert,false,false
f-nycferry~rt,http://nycferry.connexionz.net/rtt/public/utility/gtfsrealtime.aspx/vehicleposition,http://nycferry.connexionz.net/rtt/public/utility/gtfsrealtime.aspx/tripupdate,http://nycferry.connexionz.net/rtt/public/utility/gtfsrealtime.aspx/alert,false,false
f-corvallis~or~rt,http://www.corvallistransit.com/rtt/public/utility/gtfsrealtime.aspx/vehicleposition,http://www.corvallistransit.com/rtt/public/utility/gtfsrealtime.aspx/tripupdate,http://www.corvallistransit.com/rtt/public/utility/gtfsrealtime.aspx/alert,false,false
f-philomath~corvallis~or~us~rt,http://www.corvallistransit.com/rtt/public/utility/gtfsrealtime.aspx/vehicleposition?ProjectID=PC,http://www.corvallistransit.com/rtt/public/utility/gtfsrealtime.aspx/tripupdate?ProjectID=PC,http://www.corvallistransit.com/rtt/public/utility/gtfsrealtime.aspx/alert?ProjectID=PC,false,false
f-cota~rt,http://realtime.cota.com/TMGTFSRealTimeWebService/Vehicle/VehiclePositions.pb,http://realtime.cota.com/TMGTFSRealTimeWebService/TripUpdate/TripUpdates.pb,,false,false
f-c20g-c~tran~rt,http://gtfs-rt.c-tran.org/gtfsrealtime/VehiclePostions,http://gtfs-rt.c-tran.org/gtfsrealtime/TripUpdates,,false,false
f-cttransit~rt,https://s3.amazonaws.com/cttransit-realtime-prod/vehiclepositions.pb,https://s3.amazonaws.com/cttransit-realtime-prod/tripupdates.pb,https://s3.amazonaws.com/cttransit-realtime-prod/alerts.pb,false,false
f-cachevalleytransitdistrict~rt,https://mycvtdbus.org/gtfs-rt/vehiclepositions,https://mycvtdbus.org/gtfs-rt/tripupdates,https://mycvtdbus.org/gtfs-rt/alerts,false,false
f-dqchv-alexandriatransitcompanydash~rt,https://realtime.prod.dash.obaweb.org/agency/71/tripUpdates,https://realtime.prod.dash.obaweb.org/agency/71/tripUpdates,https://realtime.prod.dash.obaweb.org/agency/71/tripUpdates,false,false
f-calgarytransit~rt,https://data.calgary.ca/download/am7c-qe3u/application%2Foctet-stream,https://data.calgary.ca/download/gs4m-mdc2/application%2Foctet-stream,https://data.calgary.ca/download/jhgn-ynqj/application%2Foctet-stream,false,false
f-r1-ptv~buses~rt,,https://data-exchange-api.vicroads.vic.gov.au/opendata/v1/gtfsr/metrobus-tripupdates,,true,false
f-r1-ptv~trains~rt,https://data-exchange-api.vicroads.vic.gov.au/opendata/v1/gtfsr/metrotrain-vehicleposition-updates,https://data-exchange-api.vicroads.vic.gov.au/opendata/v1/gtfsr/metrotrain-tripupdates,https://data-exchange-api.vicroads.vic.gov.au/opendata/v1/gtfsr/metrotrain-servicealerts,true,false
f-dp04-smtd~rt,http://ride.smtd.org/gtfsrt/vehicles,http://ride.smtd.org/gtfsrt/trips,http://ride.smtd.org/gtfsrt/alerts,false,false
f-capitalmetro~rt,https://data.texas.gov/download/eiei-9rpf/application%2Foctet-stream,https://data.texas.gov/download/rmk2-acnw/application%2Foctet-stream,,false,false
f-dnq-dcrides~rt,https://dcridestracker.com/gtfs-rt/vehiclepositions,https://dcridestracker.com/gtfs-rt/tripupdates,https://dcridestracker.com/gtfs-rt/alerts,false,false
f-cata~rt,http://developers.cata.org/gtfsrt/vehicle/vehiclepositions.pb,http://developers.cata.org/gtfsrt/tripupdate/tripupdates.pb,http://developers.cata.org/gtfsrt/alert/alerts.pb,false,false
f-trimet~rt,http://developer.trimet.org/ws/gtfs/VehiclePositions,http://developer.trimet.org/ws/V1/TripUpdate,http://developer.trimet.org/ws/V1/FeedSpecAlerts,true,false
f-dr5re-downtownalliance~rt,,https://app.mecatran.com/utw/ws/gtfsfeed/realtime/nydtc,https://app.mecatran.com/utw/ws/gtfsfeed/alerts/nydtc,true,false
f-duluthtransitauthority~rt,https://duluthtransit.com/gtfsrt/Vehicle/VehiclePositions.pb,https://duluthtransit.com/gtfsrt/TripUpdate/TripUpdates.pb,https://duluthtransit.com/gtfsrt/Alert/Alerts.pb,false,false
f-dpz-durhamregiontransit~rt,https://drtonline.durhamregiontransit.com/gtfsrealtime/VehiclePositions,https://drtonline.durhamregiontransit.com/gtfsrealtime/TripUpdates,https://maps.durham.ca/OpenDataGTFS/alerts.pb,false,false
f-ets~rt,http://gtfs.edmonton.ca/TMGTFSRealTimeWebService/Vehicle/VehiclePositions.pb,http://gtfs.edmonton.ca/TMGTFSRealTimeWebService/TripUpdate/TripUpdates.pb,http://gtfs.edmonton.ca/TMGTFSRealTimeWebService/Alert/Alerts.pb,false,false
f-embarknorman~ok~rt,https://app.mecatran.com/utw/ws/gtfsfeed/vehicles/embarkok,https://app.mecatran.com/utw/ws/gtfsfeed/realtime/embarkok,,true,false
f-gbrw-irigo~rt,,https://proxy.transport.data.gouv.fr/resource/irigo-angers-gtfs-rt-trip-update,https://proxy.transport.data.gouv.fr/resource/irigo-angers-gtfs-rt-alerts,false,false
f-keolis~orleans~fr~rt,,https://ara-api.enroute.mobi/tao/gtfs/trip-updates,,false,false
