feed,vehicles_url,trips_url,alerts_url,isauth,isswiftly
f-exo~reseaudetransportmetropolitain~rt,http://opendata.rtm.quebec:2539/ServiceGTFSR/VehiclePosition.pb,http://opendata.rtm.quebec:2539/ServiceGTFSR/TripUpdate.pb,http://opendata.rtm.quebec:2539/ServiceGTFSR/Alert.pb,true,false
f-fairfaxconnector~rt,https://www.fairfaxcounty.gov/gtfsrt/vehicles,https://www.fairfaxcounty.gov/gtfsrt/trips,https://www.fairfaxcounty.gov/gtfsrt/alerts,false,false
f-capitalareatransit~pa~rt,https://cat.rideralerts.com/InfoPoint/gtfs-realtime.ashx?type=vehicleposition,https://cat.rideralerts.com/InfoPoint/gtfs-realtime.ashx?type=tripupdate,https://cat.rideralerts.com/InfoPoint/gtfs-realtime.ashx?type=alert,false,false
f-foothilltransit~rt,https://foothilltransit.rideralerts.com/myStop/GTFS-Realtime.ashx?Type=VehiclePosition,https://foothilltransit.rideralerts.com/myStop/GTFS-Realtime.ashx?Type=TripUpdate,https://foothilltransit.rideralerts.com/myStop/GTFS-Realtime.ashx?Type=Alert,false,false
f-9qdc-gis4ufresnogov~rt,https://gis4u.fresno.gov/TMGTFSRealTimeWebService/Vehicle/VehiclePositions.pb,https://gis4u.fresno.gov/TMGTFSRealTimeWebService/TripUpdate/TripUpdates.pb,https://gis4u.fresno.gov/TMGTFSRealTimeWebService/Alert/Alerts.pb,false,false
f-citiesareatransit~rt,https://catprowler.org/gtfs-rt/vehiclepositions,https://catprowler.org/gtfs-rt/tripupdates,https://catprowler.org/gtfs-rt/alerts,false,false
f-brightline~trails~rt,http://feed.gobrightline.com/position_updates.pb,http://feed.gobrightline.com/trip_updates.pb,http://feed.gobrightline.com/alerts.pb,false,false
f-dp4j-citybus~rt,https://bus.gocitybus.com/GTFSRT/GTFS_VehiclePositions.pb,https://bus.gocitybus.com/GTFSRT/GTFS_TripUpdates.pb,https://bus.gocitybus.com/GTFSRT/GTFS_ServiceAlerts.pb,false,false
f-dj6m-okaloosacountytransit~fl~us~rt,https://goecrider.com/gtfs-rt/vehiclepositions,https://goecrider.com/gtfs-rt/tripupdates,https://goecrider.com/gtfs-rt/alerts,false,false
f-djn-centralfloridaregionaltransitauthority~rt,http://gtfsrt.golynx.com/gtfsrt/GTFS_VehiclePositions.pb,http://gtfsrt.golynx.com/gtfsrt/GTFS_TripUpdates.pb,http://gtfsrt.golynx.com/gtfsrt/GTFS_ServiceAlerts.pb,false,false
f-cincinnatimetro~rt,https://tmgtfsprd.sorttrpcloud.com/TMGTFSRealTimeWebService/vehicle/vehiclepositions.pb,https://tmgtfsprd.sorttrpcloud.com/TMGTFSRealTimeWebService/tripupdate/tripupdates.pb,https://tmgtfsprd.sorttrpcloud.com/TMGTFSRealTimeWebService/alert/alerts.pb,false,false
f-schuylkill~transportation~system~rt,https://sts.rideralerts.com/InfoPoint/GTFS-Realtime.ashx?Type=VehiclePosition,https://sts.rideralerts.com/InfoPoint/GTFS-Realtime.ashx?Type=TripUpdate,https://sts.rideralerts.com/InfoPoint/GTFS-Realtime.ashx?Type=Alert,false,false
f-9q5-govcbus~rt,https://govcbus.com/gtfs-rt/vehiclepositions,https://govcbus.com/gtfs-rt/tripupdates,https://govcbus.com/gtfs-rt/alerts,false,false
f-f0q2-greatersudburytransit~rt,https://sudbury.tmix.se/gtfs-realtime/vehiclepositions.pb,https://sudbury.tmix.se/gtfs-realtime/tripupdates.pb,https://sudbury.tmix.se/gtfs-realtime/alerts.pb,false,false
f-bigbluebus~rt,http://gtfs.bigbluebus.com/vehiclepositions.bin,http://gtfs.bigbluebus.com/tripupdates.bin,http://gtfs.bigbluebus.com/alerts.bin,false,false
f-halifax~rt,http://gtfs.halifax.ca/realtime/Vehicle/VehiclePositions.pb,http://gtfs.halifax.ca/realtime/TripUpdate/TripUpdates.pb,http://gtfs.halifax.ca/realtime/Alert/Alerts.pb,false,false
f-peoplemover~rt,,http://gtfs-rt.codeforanchorage.org/people_mover.pb,,false,false
f-u0j-torino~rt,http://percorsieorari.gtt.to.it/das_gtfsrt/vehicle_position.aspx,http://percorsieorari.gtt.to.it/das_gtfsrt/trip_update.aspx,http://percorsieorari.gtt.to.it/das_gtfsrt/alerts.aspx,false,false
f-guelph~rt,http://transitgtfs.guelph.ca:9780/TMGTFSRealTimeWebService/Vehicle/VehiclePositions.pb,http://transitgtfs.guelph.ca:9780/TMGTFSRealTimeWebService/TripUpdate/TripUpdates.pb,http://transitgtfs.guelph.ca:9780/TMGTFSRealTimeWebService/Alert/Alerts.pb,false,false
f-dnh0-gwinnettcountytransit~rt,https://realtimegwinnett.availtec.com/InfoPoint/gtfs-realtime.ashx?type=vehicleposition,https://realtimegwinnett.availtec.com/InfoPoint/gtfs-realtime.ashx?type=tripupdate,https://realtimegwinnett.availtec.com/InfoPoint/gtfs-realtime.ashx?type=alert,false,false
f-indiana~county~transit~authority~rt,https://indigobus.availtec.com/InfoPoint/GTFS-Realtime.ashx?Type=VehiclePosition,https://indigobus.availtec.com/InfoPoint/GTFS-Realtime.ashx?Type=TripUpdate,https://indigobus.availtec.com/InfoPoint/GTFS-Realtime.ashx?Type=Alert,false,false
f-cars~région~fr~rt,,https://www.itinisere.fr/ftp/GtfsRT/GtfsRT.CG38.pb,,false,false
f-c25y-valleytransit~rt,https://itransitnw.com/rtt/public/utility/gtfsrealtime.aspx/vehicleposition,https://itransitnw.com/rtt/public/utility/gtfsrealtime.aspx/tripupdate,https://itransitnw.com/rtt/public/utility/gtfsrealtime.aspx/alert,false,false
f-dnh-marta~rt,https://gtfs-rt.itsmarta.com/TMGTFSRealTimeWebService/vehicle/vehiclepositions.pb,https://gtfs-rt.itsmarta.com/TMGTFSRealTimeWebService/tripupdate/tripupdates.pb,,false,false
f-dpsby4-detroitpeoplemover~rt,,,https://github.com/ivyrze/dtc-gtfs/raw/main/gtfs-rt/alerts.pb,false,false
f-dpe0-kalamazoometrotransit~rt,https://trackmybus.kmetro.org/InfoPoint/GTFS-Realtime.ashx?Type=VehiclePosition,https://trackmybus.kmetro.org/InfoPoint/GTFS-Realtime.ashx?Type=TripUpdate,https://trackmybus.kmetro.org/InfoPoint/GTFS-Realtime.ashx?Type=Alert,false,false
f-ladot~rt,https://ladotbus.com/gtfs-rt/vehiclepositions,https://ladotbus.com/gtfs-rt/tripupdates,https://ladotbus.com/gtfs-rt/alerts,false,false
f-luzerne~county~transit~authority~rt,https://realtimelctabus.availtec.com/InfoPoint/GTFS-Realtime.ashx?Type=VehiclePosition,https://realtimelctabus.availtec.comInfoPoint/GTFS-Realtime.ashx?Type=TripUpdate,https://realtimelctabus.availtec.com/InfoPoint/GTFS-Realtime.ashx?Type=Alert,false,false
f-lebanon~transit~pa~us~rt,https://realtime.lebanontransit.org/InfoPoint/gtfs-realtime.ashx?type=vehicleposition,https://realtime.lebanontransit.org/InfoPoint/gtfs-realtime.ashx?type=tripupdate,https://realtime.lebanontransit.org/InfoPoint/gtfs-realtime.ashx?type=alert,false,false
f-ilevia~lille~fr~rt,,https://proxy.transport.data.gouv.fr/resource/ilevia-lille-gtfs-rt,,false,false
f-c26-linktransit~wa~us~rt,https://link.rideralerts.com/InfoPoint/GTFS-Realtime.ashx?Type=VehiclePosition,https://link.rideralerts.com/InfoPoint/GTFS-Realtime.ashx?Type=TripUpdate,https://link.rideralerts.com/InfoPoint/GTFS-Realtime.ashx?Type=Alert,false,false
f-dpwh-londontransit~rt,http://gtfs.ltconline.ca/Vehicle/VehiclePositions.pb,http://gtfs.ltconline.ca/TripUpdate/TripUpdates.pb,http://gtfs.ltconline.ca/Alert/Alerts.pb,false,false
f-ltd~rt,http://feed.ltd.org/gtfs-realtime/vehicle/,http://feed.ltd.org/gtfs-realtime/tripupdate/,,false,false
f-maui~county~transit~rt,https://mauibus.org/gtfs-rt/vehiclepositions,https://mauibus.org/gtfs-rt/tripupdates,https://mauibus.org/gtfs-rt/alerts,false,false
f-montebello~bus~rt,https://mbl.rideralerts.com/InfoPoint/GTFS-Realtime.ashx?Type=VehiclePosition,https://mbl.rideralerts.com/InfoPoint/GTFS-Realtime.ashx?Type=TripUpdate,https://mbl.rideralerts.com/InfoPoint/GTFS-Realtime.ashx?Type=Alert,false,false
f-mbta~rt,https://cdn.mbta.com/realtime/VehiclePositions.pb,https://cdn.mbta.com/realtime/TripUpdates.pb,https://cdn.mbta.com/realtime/Alerts.pb,false,false
f-shenango~valley~shuttle~service~pa~rt,https://svss.availtec.com/InfoPoint/GTFS-Realtime.ashx?Type=VehiclePosition,https://svss.availtec.com/InfoPoint/GTFS-Realtime.ashx?Type=TripUpdate,https://svss.availtec.com/InfoPoint/GTFS-Realtime.ashx?Type=Alert,false,false
f-medicine~hat~transit~rt,https://medicinehat.tmix.se/gtfs-realtime/vehicleupdates.pb,https://medicinehat.tmix.se/gtfs-realtime/tripupdates.pb,https://medicinehat.tmix.se/gtfs-realtime/alerts.pb,false,false
f-metra~ga~rt,https://metracolumbus.com/gtfs-rt/vehiclepositions,https://metracolumbus.com/gtfs-rt/tripupdates,https://metracolumbus.com/gtfs-rt/alerts,false,false
f-metra~rt,https://gtfsapi.metrarail.com/gtfs/raw/positionUpdates.dat,https://gtfsapi.metrarail.com/gtfs/raw/tripUpdates.dat,https://gtfsapi.metrarail.com/gtfs/raw/alerts.dat,true,false
f-metrolinktrains~rt,https://metrolink-gtfsrt.gbsdigital.us/feed/gtfsrt-vehicles,https://metrolink-gtfsrt.gbsdigital.us/feed/gtfsrt-trips,,true,false
f-belleville~on~ca~rt,,https://metrolinx.tmix.se/gtfs-realtime-belleville/tripupdates.pb,https://metrolinx.tmix.se/gtfs-realtime-belleville/alerts.pb,false,false
f-cornwall~on~ca~rt,,https://metrolinx.tmix.se/gtfs-realtime-cornwall/tripupdates.pb,https://metrolinx.tmix.se/gtfs-realtime-cornwall/alerts.pb,false,false
f-kawartha~on~ca~rt,,https://metrolinx.tmix.se/gtfs-realtime-kawartha/tripupdates.pb,https://metrolinx.tmix.se/gtfs-realtime-kawartha/alerts.pb,false,false
f-metrolinx~gtfs~rt~vehicles,https://metrolinx.tmix.se/gtfs-realtime-belleville/vehiclepositions.pb,,,false,false
f-milton~on~ca~rt,,https://metrolinx.tmix.se/gtfs-realtime-milton/tripupdates.pb,https://metrolinx.tmix.se/gtfs-realtime-milton/alerts.pb,false,false
f-orangeville~on~ca~rt,,https://metrolinx.tmix.se/gtfs-realtime-orangeville/tripupdates.pb,https://metrolinx.tmix.se/gtfs-realtime-orangeville/alerts.pb,false,false
f-orillia~on~ca~rt,,https://metrolinx.tmix.se/gtfs-realtime-orillia/tripupdates.pb,https://metrolinx.tmix.se/gtfs-realtime-orillia/alerts.pb,false,false
f-sarnia~on~ca~rt,https://metrolinx.tmix.se/gtfs-realtime-sarnia/tripupdates.pb,https://metrolinx.tmix.se/gtfs-realtime-sarnia/tripupdates.pb,https://metrolinx.tmix.se/gtfs-realtime-sarnia/alerts.pb,false,false
f-saultstemarie~on~ca~rt,,https://metrolinx.tmix.se/gtfs-realtime-saultstemarie/tripupdates.pb,https://metrolinx.tmix.se/gtfs-realtime-saultstemarie/alerts.pb,false,false
f-simcoe~on~ca~rt,,https://metrolinx.tmix.se/gtfs-realtime-simcoe/tripupdates.pb,https://metrolinx.tmix.se/gtfs-realtime-simcoe/alerts.pb,false,false
f-stratford~on~ca~rt,,https://metrolinx.tmix.se/gtfs-realtime-stratford/tripupdates.pb,https://metrolinx.tmix.se/gtfs-realtime-stratford/alerts.pb,false,false
f-stthomas~on~ca~rt,,https://metrolinx.tmix.se/gtfs-realtime-stthomas/tripupdates.pb,https://metrolinx.tmix.se/gtfs-realtime-stthomas/alerts.pb,false,false
f-temiskaming~on~ca~rt,,https://metrolinx.tmix.se/gtfs-realtime-temiskaming/tripupdates.pb,https://metrolinx.tmix.se/gtfs-realtime-temiskaming/alerts.pb,false,false
f-timmins~on~ca~rt,,https://metrolinx.tmix.se/gtfs-realtime-timmins/tripupdates.pb,https://metrolinx.tmix.se/gtfs-realtime-timmins/alerts.pb,false,false
f-saintlouis~rt,https://www.metrostlouis.org/RealTimeData/StlRealTimeVehicles.pb,https://www.metrostlouis.org/RealTimeData/StlRealTimeTrips.pb,https://www.metrostlouis.org/RealTimeData/StlRealTimeAlerts.pb,false,false
f-miway~rt,https://www.miapp.ca/GTFS_RT/Vehicle/VehiclePositions.pb,https://www.miapp.ca/GTFS_RT/TripUpdate/TripUpdates.pb,,false,false
f-santa~ynez~valley~transit~rt,https://lat-long-prototype.wl.r.appspot.com/vehicle-positions.pb?agency=santa-ynez-valley-transit,,,false,false
f-mid~mon~valley~transit~authority~pa~rt,https://mmvta.rideralerts.com/InfoPoint/gtfs-realtime.ashx?type=vehicleposition,https://mmvta.rideralerts.com/InfoPoint/gtfs-realtime.ashx?type=tripupdate,https://mmvta.rideralerts.com/InfoPoint/gtfs-realtime.ashx?type=alert,false,false
f-c2qf-mountainline~rt,https://bt.mountainline.com/gtfsrt/vehicles,https://bt.mountainline.com/gtfsrt/trips,https://bt.mountainline.com/gtfsrt/alerts,false,false
f-mountain~line~az~rt,https://mountainline.usetransit.com/api/1/public/gtfs/4/VehiclePositions.pb,https://mountainline.usetransit.com/api/1/public/gtfs/4/TripUpdates.pb,https://mountainline.usetransit.com/api/1/public/gtfs/4/Alerts.pb,true,false
f-mst~rt,http://gtfs.mst.org/TMGTFSRealTimeWebService/Vehicle/VehiclePositions.pb,http://gtfs.mst.org/TMGTFSRealTimeWebService/TripUpdate/TripUpdates.pb,http://gtfs.mst.org/TMGTFSRealTimeWebService/Alert/Alerts.pb,false,false
f-mta~nyc~rt~alerts,,,https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/camsys%2Fall-alerts,true,false
f-mta~nyc~rt~lirr,,https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/lirr%2Fgtfs-lirr,,true,false
f-mta~nyc~rt~mnr,,https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/mnr%2Fgtfs-mnr,,true,false
f-mta~nyc~rt~subway~1~2~3~4~5~6~7,,https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/nyct%2Fgtfs,,true,false
f-mta~nyc~rt~subway~a~c~e,,https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/nyct%2Fgtfs-ace,,true,false
f-mta~nyc~rt~subway~b~d~f~m,,https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/nyct%2Fgtfs-bdfm,,true,false
f-mta~nyc~rt~subway~g,,https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/nyct%2Fgtfs-g,,true,false
f-mta~nyc~rt~subway~j~z,,https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/nyct%2Fgtfs-jz,,true,false
f-mta~nyc~rt~subway~l,,https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/nyct%2Fgtfs-l,,true,false
f-mta~nyc~rt~subway~n~q~r~w,,https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/nyct%2Fgtfs-nqrw,,true,false
f-mta~nyc~rt~subway~sir,,https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/nyct%2Fgtfs-si,,true,false
f-mtamaryland~marc~train~rt,https://mdotmta-gtfs-rt.s3.amazonaws.com/MARC%20RT/marc-vp.pb,https://mdotmta-gtfs-rt.s3.amazonaws.com/MARC%20RT/marc-tu.pb,,false,false
f-mtamaryland~rt~alerts,,,https://feeds.mta.maryland.gov/alerts.pb,false,false
f-linktransit~nc~us~rt,https://mylinktransit.org/gtfs-rt/vehiclepositions,https://mylinktransit.org/gtfs-rt/tripupdates,https://mylinktransit.org/gtfs-rt/alerts,false,false
f-barrie~rt,http://www.myridebarrie.ca/gtfs/GTFS_VehiclePositions.pb,http://www.myridebarrie.ca/gtfs/GTFS_TripUpdates.pb,http://www.myridebarrie.ca/gtfs/GTFS_ServiceAlerts.pb,false,false
f-southmetroarearegionaltransit~rt,https://mysmartbus.com/gtfs-rt/vehiclepositions,https://mysmartbus.com/gtfs-rt/tripupdates,https://mysmartbus.com/gtfs-rt/alerts,false,false
f-tricounty~link~sc~us~rt,https://mytclink.com/gtfs-rt/vehiclepositions,https://mytclink.com/gtfs-rt/tripupdates,https://mytclink.com/gtfs-rt/alerts,false,false
f-nashvillemta~rt,http://transitdata.nashvillemta.org/TMGTFSRealTimeWebService/vehicle/vehiclepositions.pb,http://transitdata.nashvillemta.org/TMGTFSRealTimeWebService/tripupdate/tripupdates.pb,http://transitdata.nashvillemta.org/TMGTFSRealTimeWebService/alert/alerts.pb,false,false
f-nice~rt,,,http://nicebus.com/downloads/gtfs/NYC_NICE.proto,false,false
f-north~bay~transit~rt,https://northbay.tmix.se/gtfs-realtime/vehicleupdates.pb,https://northbay.tmix.se/gtfs-realtime/tripupdates.pb,https://northbay.tmix.se/gtfs-realtime/alerts.pb,false,false
f-dr7cc-norwalktransit~rt,https://mystop.norwalktransit.com/InfoPoint/gtfs-realtime.ashx?type=vehicleposition,https://mystop.norwalktransit.com/InfoPoint/gtfs-realtime.ashx?type=tripupdate,https://mystop.norwalktransit.com/InfoPoint/gtfs-realtime.ashx?type=alert,false,false
f-9qh1-norwalktransitsystem~rt,https://nts.rideralerts.com/InfoPoint/GTFS-Realtime.ashx?Type=VehiclePosition,https://nts.rideralerts.com/InfoPoint/GTFS-Realtime.ashx?Type=TripUpdate,https://nts.rideralerts.com/InfoPoint/GTFS-Realtime.ashx?Type=Alert,false,false
f-everetttransit~rt,http://api.pugetsound.onebusaway.org/api/gtfs_realtime/vehicle-positions-for-agency/97.pb,http://api.pugetsound.onebusaway.org/api/gtfs_realtime/trip-updates-for-agency/97.pb,http://api.pugetsound.onebusaway.org/api/gtfs_realtime/alerts-for-agency/97.pb,true,false
f-intercitytransit~rt,http://api.pugetsound.onebusaway.org/api/gtfs_realtime/vehicle-positions-for-agency/19.pb,http://api.pugetsound.onebusaway.org/api/gtfs_realtime/trip-updates-for-agency/19.pb,http://api.pugetsound.onebusaway.org/api/gtfs_realtime/alerts-for-agency/19.pb,true,false
f-kingcountymetro~rt,http://api.pugetsound.onebusaway.org/api/gtfs_realtime/vehicle-positions-for-agency/1.pb,http://api.pugetsound.onebusaway.org/api/gtfs_realtime/trip-updates-for-agency/1.pb,http://api.pugetsound.onebusaway.org/api/gtfs_realtime/alerts-for-agency/1.pb,true,false
f-piercetransit~rt,http://api.pugetsound.onebusaway.org/api/gtfs_realtime/vehicle-positions-for-agency/3.pb,http://api.pugetsound.onebusaway.org/api/gtfs_realtime/trip-updates-for-agency/3.pb,http://api.pugetsound.onebusaway.org/api/gtfs_realtime/alerts-for-agency/3.pb,true,false
f-seattlestreetcar~rt,http://api.pugetsound.onebusaway.org/api/gtfs_realtime/vehicle-positions-for-agency/23.pb,http://api.pugetsound.onebusaway.org/api/gtfs_realtime/trip-updates-for-agency/23.pb,http://api.pugetsound.onebusaway.org/api/gtfs_realtime/alerts-for-agency/23.pb,true,false
f-soundtransit~rt,http://api.pugetsound.onebusaway.org/api/gtfs_realtime/vehicle-positions-for-agency/40.pb,http://api.pugetsound.onebusaway.org/api/gtfs_realtime/trip-updates-for-agency/40.pb,http://api.pugetsound.onebusaway.org/api/gtfs_realtime/alerts-for-agency/40.pb,true,false
f-wsf~rt,http://api.pugetsound.onebusaway.org/api/gtfs_realtime/vehicle-positions-for-agency/95.pb,http://api.pugetsound.onebusaway.org/api/gtfs_realtime/trip-updates-for-agency/95.pb,http://api.pugetsound.onebusaway.org/api/gtfs_realtime/alerts-for-agency/95.pb,true,false
f-octa~rt,https://api.octa.net/GTFSRealTime/protoBuf/VehiclePositions.aspx,https://api.octa.net/GTFSRealTime/protoBuf/tripupdates.aspx,https://api.octa.net/GTFSRealTime/protoBuf/servicealerts.aspx,false,false
f-ontario~northland~ca~rt,https://ontarionorthland.tmix.se/gtfs-realtime/vehicleupdates.pb,https://ontarionorthland.tmix.se/gtfs-realtime/tripupdates.pb,https://ontarionorthland.tmix.se/gtfs-realtime/alerts.pb,false,false
f-burt~rt,https://opendata.burlington.ca/gtfs-rt/GTFS_VehiclePositions.pb,https://opendata.burlington.ca/gtfs-rt/GTFS_TripUpdates.pb,https://opendata.burlington.ca/gtfs-rt/GTFS_ServiceAlerts.pb,false,false
f-smartbus~rt,,http://opendata.citymapper.com/uk-london/trip_updates.pbf,,false,false
f-9pz-lincolncounty~or~us~rt~alerts,,,http://gtfs-realtime.trilliumtransit.com/gtfs-realtime/feed/lincolncounty-or-us/service_alerts.proto,false,false
f-9rb-benton~or~us~alerts,,,http://gtfs-realtime.trilliumtransit.com/gtfs-realtime/feed/benton-or-us/service_alerts.proto,false,false
f-9rc-cascadeseast~or~us~rt~alerts,,,http://gtfs-realtime.trilliumtransit.com/gtfs-realtime/feed/cascadeseast-or-us/service_alerts.proto,false,false
f-c20-tillamook~or~us~rt~alerts,,,http://gtfs-realtime.trilliumtransit.com/gtfs-realtime/feed/tillamook-or-us/service_alerts.proto,false,false
f-c20dz-washingtonparkshuttle~or~us~alerts,,,http://gtfs-realtime.trilliumtransit.com/gtfs-realtime/feed/washingtonparkshuttle-or-us/service_alerts.proto,false,false
f-dhx-palmtran~rt,https://www.palmtran.org/TripPlanner/GTFS-Realtime.ashx?Type=VehiclePosition,https://www.palmtran.org/TripPlanner/GTFS-Realtime.ashx?Type=TripUpdate,https://www.palmtran.org/TripPlanner/GTFS-Realtime.ashx?Type=Alert,false,false
f-dnq9-ckrider~nc~us~rt,https://passio3.com/concordk/passioTransit/gtfs/realtime/vehiclePositions,https://passio3.com/concordk/passioTransit/gtfs/realtime/tripUpdates,https://passio3.com/concordk/passioTransit/gtfs/realtime/serviceAlerts,false,false
f-towson~loop~rt,https://passio3.com/towson/passioTransit/gtfs/realtime/vehiclePositions,https://passio3.com/towson/passioTransit/gtfs/realtime/tripUpdates,https://passio3.com/towson/passioTransit/gtfs/realtime/serviceAlerts,false,false
f-aléop~pays~de~la~loire~rt,https://proxy.transport.data.gouv.fr/resource/aleop-pdl-gtfs-rt-vehicle-position,https://proxy.transport.data.gouv.fr/resource/aleop-pdl-gtfs-rt-trip-update,https://proxy.transport.data.gouv.fr/resource/aleop-pdl-gtfs-rt-alerts,false,false
f-dppn-portauthorityofalleghenycounty~bus~rt,https://truetime.rideprt.org/gtfsrt-bus/vehicles,https://truetime.rideprt.org/gtfsrt-bus/trips,https://truetime.rideprt.org/gtfsrt-bus/alerts,false,false
f-dppn-portauthorityofalleghenycounty~train~rt,https://truetime.rideprt.org/gtfsrt-train/vehicles,https://truetime.rideprt.org/gtfsrt-train/trips,https://truetime.rideprt.org/gtfsrt-train/alerts,false,false
