feed,vehicles_url,trips_url,alerts_url,isauth,isswiftly
f-presidigo~ca~us~rt,https://presidiobus.com/gtfs-rt/vehiclepositions,https://presidiobus.com/gtfs-rt/tripupdates,https://presidiobus.com/gtfs-rt/alerts,false,false
f-pullman~transit~wa~us~rt,https://pullmanbusbeacon.com/gtfs-rt/vehiclepositions,https://pullmanbusbeacon.com/gtfs-rt/tripupdates,https://pullmanbusbeacon.com/gtfs-rt/alerts,false,false
f-drk-pvta~rt,https://bustracker.pvta.com/infopoint/GTFS-Realtime.ashx?Type=VehiclePosition,https://bustracker.pvta.com/infopoint/GTFS-Realtime.ashx?Type=TripUpdate,https://bustracker.pvta.com/infopoint/GTFS-Realtime.ashx?Type=Alert,false,false
f-dr1-rabbittransit~rt,https://realtime.rabbittransit.org/InfoPoint/GTFS-Realtime.ashx?Type=VehiclePosition,https://realtime.rabbittransit.org/InfoPoint/GTFS-Realtime.ashx?Type=TripUpdate,https://realtime.rabbittransit.org/InfoPoint/GTFS-Realtime.ashx?Type=Alert,false,false
f-votran~rt,http://realtimevotran.availtec.com/infopoint/GTFS-Realtime.ashx?&Type=VehiclePosition,http://realtimevotran.availtec.com/infopoint/GTFS-Realtime.ashx?&Type=TripUpdate,,false,false
f-redondo~beach~cities~transit~rt,https://redondobeachbct.com/gtfs-rt/vehiclepositions,https://redondobeachbct.com/gtfs-rt/tripupdates,https://redondobeachbct.com/gtfs-rt/alerts,false,false
f-grt~rt,http://webapps.regionofwaterloo.ca/api/grt-routes/api/vehiclepositions,http://webapps.regionofwaterloo.ca/api/grt-routes/api/tripupdates,,false,false
f-area~transit~authority~north~central~pa~rt,https://rideata.rideralerts.com/InfoPoint/GTFS-Realtime.ashx?Type=VehiclePosition,https://rideata.rideralerts.com/InfoPoint/GTFS-Realtime.ashx?Type=TripUpdate,https://rideata.rideralerts.com/InfoPoint/GTFS-Realtime.ashx?Type=Alert,false,false
f-burbankbus~rt,https://rideburbankbus.com/gtfs-rt/vehiclepositions,https://rideburbankbus.com/gtfs-rt/tripupdates,https://rideburbankbus.com/gtfs-rt/alerts,false,false
f-hazleton~public~transit~rt,https://realtimehpts.availtec.com/InfoPoint/GTFS-Realtime.ashx?Type=VehiclePosition,https://realtimehpts.availtec.com/InfoPoint/GTFS-Realtime.ashx?Type=TripUpdate,https://realtimehpts.availtec.com/InfoPoint/GTFS-Realtime.ashx?Type=Alert,false,false
f-longbeachtransit~rt,https://lbtgtfs.lbtransit.com/TMGTFSRealTimeWebService/Vehicle/VehiclePositions.pb,https://lbtgtfs.lbtransit.com/TMGTFSRealTimeWebService/TripUpdate/TripUpdates.pb,https://lbtgtfs.lbtransit.com/TMGTFSRealTimeWebService/Alert/Alerts.pb,false,false
f-metropolitantransitauthorityofharriscounty~rt,,https://api.ridemetro.org/GtfsRealtime/TripUpdates,https://api.ridemetro.org/v2alertspb/alerts.pb,true,false
f-greaterclevelandregionaltransitauthority~rt,http://gtfs.gcrta.org/TMGTFSRealTimeWebService/Vehicle/VehiclePositions.pb,http://gtfs.gcrta.org/TMGTFSRealTimeWebService/Vehicle/VehiclePositions.pb,http://gtfs.gcrta.org/TMGTFSRealTimeWebService/Alert/Alerts.pb,false,false
f-river~valley~transit~authority~rt,https://my.ridervt.com/InfoPoint/GTFS-Realtime.ashx?Type=VehiclePosition,https://my.ridervt.com/InfoPoint/GTFS-Realtime.ashx?Type=TripUpdate,https://my.ridervt.com/InfoPoint/GTFS-Realtime.ashx?Type=Alert,false,false
f-tarc~rt,http://gtfsrealtime.ridetarc.org/realtime/Vehicle/VehiclePositions.pb,http://gtfsrealtime.ridetarc.org/realtime/TripUpdate/TripUpdates.pb,http://gtfsrealtime.ridetarc.org/realtime/Alert/Alerts.pb,false,false
f-dnq-charlotteareatransitsystem~rt,https://gtfsrealtime.ridetransit.org/GTFSRealTime/Vehicle/VehiclePositions.pb,https://gtfsrealtime.ridetransit.org/GTFSRealTime/TripUpdate/Tripupdates.pb,https://gtfsrealtime.ridetransit.org/GTFSRealTime/Alerts/Alerts.pb,false,false
f-whatcomtransportationauthority~rt,https://bustracker.ridewta.com/gtfsrt/vehicles,https://bustracker.ridewta.com/gtfsrt/trips,https://bustracker.ridewta.com/gtfsrt/alerts,false,false
f-ripta~rt,http://realtime.ripta.com:81/api/vehiclepositions?format=gtfs.proto,http://realtime.ripta.com:81/api/tripupdates?format=gtfs.proto,http://realtime.ripta.com:81/api/servicealerts?format=gtfs.proto,false,false
f-rta~rt,https://rtabus.com/gtfsrt/vehicles,https://rtabus.com/gtfsrt/trips,https://rtabus.com/gtfsrt/alerts,false,false
f-regional~municipality~of~wood~buffalo~rt,https://rmwb-gtfsrt.civilia.ca/pb/vehiclePositions.pb,https://rmwb-gtfsrt.civilia.ca/pb/tripUpdates.pb,,false,false
f-sr-atac~romatpl~trenitalia~rt,https://romamobilita.it/sites/default/files/rome_rtgtfs_vehicle_positions_feed.pb,https://romamobilita.it/sites/default/files/rome_rtgtfs_trip_updates_feed.pb,https://romamobilita.it/sites/default/files/rome_rtgtfs_service_alerts_feed.pb,false,false
f-9ynm-centralarkansastransitauthority~rt,https://rrmetrotrack.org/gtfs-rt/vehiclepositions,https://rrmetrotrack.org/gtfs-rt/tripupdates,https://rrmetrotrack.org/gtfs-rt/alerts,false,false
f-denver~rtd~bustang~rt,https://www.rtd-denver.com/files/bustang/gtfs-rt/Bustang_VehiclePosition.pb,https://www.rtd-denver.com/files/bustang/gtfs-rt/Bustang_TripUpdate.pb,,false,false
f-rtddenver~rt,https://www.rtd-denver.com/files/gtfs-rt/VehiclePosition.pb,https://www.rtd-denver.com/files/gtfs-rt/TripUpdate.pb,https://www.rtd-denver.com/files/gtfs-rt/Alerts.pb,false,false
f-pasadenatransit~rt,http://rt.pasadenatransit.net/rtt/public/utility/gtfsrealtime.aspx/vehicleposition,http://rt.pasadenatransit.net/rtt/public/utility/gtfsrealtime.aspx/tripupdate,http://rt.pasadenatransit.net/rtt/public/utility/gtfsrealtime.aspx/alert,false,false
f-9qcd-etranelkgrove~rt,https://elkgrovetransit.com/gtfs-rt/vehiclepositions,https://elkgrovetransit.com/gtfs-rt/tripupdates,https://elkgrovetransit.com/gtfs-rt/alerts,false,false
f-9qce-sacramentoregionaltransit~rt,https://bustime.sacrt.com/gtfsrt/vehicles,https://bustime.sacrt.com/gtfsrt/trips,https://bustime.sacrt.com/gtfsrt/alerts,false,false
f-rosevilletransit~rt,https://rosevillebustracker.com/gtfs-rt/vehiclepositions,,https://rosevillebustracker.com/gtfs-rt/alerts,false,false
f-santa~clarita~rt,http://apps.santaclaritatransit.com/rtt/public/utility/gtfsrealtime.aspx/vehicleposition,http://apps.santaclaritatransit.com/rtt/public/utility/gtfsrealtime.aspx/tripupdate,http://apps.santaclaritatransit.com/rtt/public/utility/gtfsrealtime.aspx/alert,false,false
f-9q4g~santabarbaramtd~rt,https://bustracker.sbmtd.gov/gtfsrt/vehicles,https://bustracker.sbmtd.gov/gtfsrt/trips,https://bustracker.sbmtd.gov/gtfsrt/alerts,false,false
f-9q9-scmtdcom~rt,https://rt.scmetro.org/gtfsrt/vehicles,https://rt.scmetro.org/gtfsrt/trips,https://rt.scmetro.org/gtfsrt/alerts,false,false
f-mts~rt~mecatrans,,,http://app.mecatran.com/utw/ws/gtfsfeed/alerts/sdmts?apiKey=78161d20210d221e242d3f62056b1e764469525a,false,false
f-mts~rt~onebusaway,https://realtime.sdmts.com/api/api/gtfs_realtime/vehicle-positions-for-agency/MTS.pb,https://realtime.sdmts.com/api/api/gtfs_realtime/trip-updates-for-agency/MTS.pb,,true,false
f-u0-sncf~intercites~rt,,https://proxy.transport.data.gouv.fr/resource/sncf-ic-gtfs-rt-trip-updates,,false,false
f-u0-sncf~ter~rt,,https://proxy.transport.data.gouv.fr/resource/sncf-ter-gtfs-rt-trip-updates,,false,false
f-u0-sncf~tgv~rt,,https://proxy.transport.data.gouv.fr/resource/sncf-tgv-gtfs-rt-trip-updates,,false,false
f-spokanetransitauthority~rt,https://gtfsbridge.spokanetransit.com/realtime/vehicle/VehiclePositions.pb,https://gtfsbridge.spokanetransit.com/realtime/TripUpdate/TripUpdates.pb,https://gtfsbridge.spokanetransit.com/realtime/Alert/Alerts.pb,false,false
f-sportran~rt,https://sportranbus.com/gtfs-rt/vehiclepositions,https://sportranbus.com/gtfs-rt/tripupdates,https://sportranbus.com/gtfs-rt/alerts,false,false
f-modestoareaexpress~rt,https://stanrta.rideralerts.com/InfoPoint/GTFS-Realtime.ashx?Type=VehiclePosition,https://stanrta.rideralerts.com/InfoPoint/GTFS-Realtime.ashx?Type=TripUpdate,https://stanrta.rideralerts.com/InfoPoint/GTFS-Realtime.ashx?Type=Alert,false,false
f-f25d-socitdetransportdemontral~rt,https://api.stm.info:8443/pub/od/gtfs-rt/ic/v2/vehiclePositions,https://api.stm.info:8443/pub/od/gtfs-rt/ic/v2/tripUpdates,,false,false
f-u99z-sĮsusisiekimopaslaugos~rt,https://www.stops.lt/vilnius/gtfs_realtime.pb,https://www.stops.lt/vilnius/gtfs_realtime.pb,,false,false
f-u9c0-kaunoviešasistransportas~rt,https://www.stops.lt/kaunas/gtfs_realtime.pb,https://www.stops.lt/kaunas/gtfs_realtime.pb,,false,false
f-f2hf-sociétédetransportdesherbrooke~rt,https://gtfs.sts.qc.ca:8443/gtfsrt/vehiclePositions.pb,https://gtfs.sts.qc.ca:8443/gtfsrt/tripUpdates.pb,https://gtfs.sts.qc.ca:8443/gtfsrt/Alerts.pb,false,false
f-drk-ny~suffolkcountytransit~rt,http://gtfsrealtime.suffolkcountyny.gov:8080/gtfsrealtime/VehiclePositions,http://gtfsrealtime.suffolkcountyny.gov:8080/gtfsrealtime/TripUpdates,,false,false
f-9qj-sunlinetransitagency~rt,https://infopoint.sunline.org/InfoPoint/GTFS-Realtime.ashx?Type=VehiclePosition,https://infopoint.sunline.org/InfoPoint/GTFS-Realtime.ashx?Type=TripUpdate,https://infopoint.sunline.org/InfoPoint/GTFS-Realtime.ashx?Type=Alert,false,false
f-twin~cities~minnesota~rt,https://svc.metrotransit.org/mtgtfs/vehiclepositions.pb,https://svc.metrotransit.org/mtgtfs/tripupdates.pb,https://svc.metrotransit.org/mtgtfs/alerts.pb,false,false
f-santee~wateree~rta~rt,https://santeebus.com/gtfs-rt/vehiclepositions,https://santeebus.com/gtfs-rt/tripupdates,https://santeebus.com/gtfs-rt/alerts,false,false
f-countyofkauai~transportationagency~rt,https://thekauaibus.com/gtfs-rt/vehiclepositions,https://thekauaibus.com/gtfs-rt/tripupdates,https://thekauaibus.com/gtfs-rt/alerts,false,false
f-lafayette~la~rt,https://lts.syncromatics.com/gtfs-rt/vehiclepositions,https://lts.syncromatics.com/gtfs-rt/tripupdates,https://lts.syncromatics.com/gtfs-rt/alerts,false,false
f-dngy-transitauthorityofnorthernkentucky~rt,http://66.42.202.74:89/api/vehiclepositions,http://66.42.202.74:89/api/tripupdates,http://66.42.202.74:89/api/servicealerts,false,false
f-tompkinsconsolidatedareatransit~rt,https://realtimetcatbus.availtec.com/InfoPoint/GTFS-Realtime.ashx?&Type=VehiclePosition&serverid=0,https://realtimetcatbus.availtec.com/InfoPoint/GTFS-Realtime.ashx?&Type=TripUpdate,https://realtimetcatbus.availtec.com/InfoPoint/GTFS-Realtime.ashx?&Type=Alert,false,false
f-9qd-mercedthebus~ca~us~rt,https://thebuslive.com/gtfs-rt/vehiclepositions,,https://thebuslive.com/gtfs-rt/alerts,false,false
f-dnjq-greenlink~rt,https://trackgreenlink.com/gtfs-rt/vehiclepositions,https://trackgreenlink.com/gtfs-rt/tripupdates,https://trackgreenlink.com/gtfs-rt/alerts,false,false
f-greensboro~nc~us~rt,https://trackmygta.com/gtfs-rt/vehiclepositions,https://trackmygta.com/gtfs-rt/tripupdates,https://trackmygta.com/gtfs-rt/alerts,false,false
f-palmettobreeze~sc~rt,https://trackthebreeze.com/gtfs-rt/vehiclepositions,https://trackthebreeze.com/gtfs-rt/tripupdates,https://trackthebreeze.com/gtfs-rt/alerts,false,false
f-f244-RITC~Transcollines~RT,http://67.212.79.244:8080/hermes_st_Transcollines/pb/vehiclePositions.pb,http://67.212.79.244:8080/hermes_st_Transcollines/pb/tripUpdates.pb,,false,false
f-valleymetro~rt,https://app.mecatran.com/utw/ws/gtfsfeed/vehicles/valleymetro?apiKey=4f22263f69671d7f49726c3011333e527368211f,https://app.mecatran.com/utw/ws/gtfsfeed/alerts/valleymetro?apiKey=4f22263f69671d7f49726c3011333e527368211f,https://app.mecatran.com/utw/ws/gtfsfeed/alerts/valleymetro?apiKey=4f22263f69671d7f49726c3011333e527368211f,false,false
f-torrancetransit~rt,http://www.mybusinfo.com/gtfsrt/vehicles,http://www.mybusinfo.com/gtfsrt/trips,http://www.mybusinfo.com/gtfsrt/alerts,false,false
f-translink~rt,https://gtfs.translink.ca/v2/gtfsposition,https://gtfs.translink.ca/v2/gtfsrealtime,https://gtfs.translink.ca/v2/gtfsalerts,true,false
f-qconnect~maryborough~hervey~bay~rt,https://gtfsrt.api.translink.com.au/api/realtime/MHB/VehiclePositions,https://gtfsrt.api.translink.com.au/api/realtime/MHB/TripUpdates,https://gtfsrt.api.translink.com.au/api/realtime/MHB/Alerts,false,false
f-qconnect~north~stradbroke~island~rt,https://gtfsrt.api.translink.com.au/api/realtime/NSI/VehiclePositions,https://gtfsrt.api.translink.com.au/api/realtime/NSI/TripUpdates,https://gtfsrt.api.translink.com.au/api/realtime/NSI/Alerts,false,false
f-r7h-translink~rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/VehiclePositions,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/TripUpdates,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts,false,false
f-rhzu-qconnect~transnorth~rt,https://gtfsrt.api.translink.com.au/api/realtime/INN/VehiclePositions,https://gtfsrt.api.translink.com.au/api/realtime/INN/TripUpdates,https://gtfsrt.api.translink.com.au/api/realtime/INN/Alerts,false,false
f-rhzx-translink~cairns~rt,https://gtfsrt.api.translink.com.au/api/realtime/CNS/VehiclePositions,https://gtfsrt.api.translink.com.au/api/realtime/CNS/TripUpdates,https://gtfsrt.api.translink.com.au/api/realtime/CNS/Alerts,false,false
f-rk3qj-qconnect~bowen~rt,https://gtfsrt.api.translink.com.au/api/realtime/BOW/VehiclePositions,https://gtfsrt.api.translink.com.au/api/realtime/BOW/TripUpdates,https://gtfsrt.api.translink.com.au/api/realtime/BOW/Alerts,false,false
f-victorvalleytransitauthority~rt,https://ontime.vvta.org/gtfs-rt/vehiclepositions,https://ontime.vvta.org/gtfs-rt/tripupdates,https://ontime.vvta.org/gtfs-rt/alerts,false,false
f-saintpetersburg~rt,http://transport.orgp.spb.ru/Portal/transport/internalapi/gtfs/realtime/vehicle,,,false,false
f-9pp-humboldtcounty~ca~us~rt~alerts,,,http://gtfs-realtime.trilliumtransit.com/gtfs-realtime/feed/humboldtcounty-ca-us/service_alerts.proto,false,false
f-9q9hy-mountainview~rt,https://ridemvgo.org/gtfs-rt/vehiclepositions,https://ridemvgo.org/gtfs-rt/tripupdates,https://ridemvgo.org/gtfs-rt/alerts,false,false
f-9r0-redding~ca~us~rt~alerts,,,http://gtfs-realtime.trilliumtransit.com/gtfs-realtime/feed/redding-ca-us/service_alerts.proto,false,false
f-banning~pass~transit~rt~alerts,,,http://gtfs-realtime.trilliumtransit.com/gtfs-realtime/feed/banning-ca-us/service_alerts.proto,false,false
f-coralvilletransit~rt,https://iowa.syncromatics.com/gtfs-rt/vehiclepositions,https://iowa.syncromatics.com/gtfs-rt/tripupdates,https://iowa.syncromatics.com/gtfs-rt/alerts,false,false
f-djz4-carta~sc~us~alerts,,,http://gtfs-realtime.trilliumtransit.com/gtfs-realtime/feed/carta-sc-us/service_alerts.proto,false,false
f-dnm6-asheville~nc~us~alerts,,,http://gtfs-realtime.trilliumtransit.com/gtfs-realtime/feed/asheville-nc-us/service_alerts.proto,false,false
f-dp9k-waukeshacounty~wi~us~rt,https://mywaukeshametro.com/gtfs-rt/vehiclepositions,https://mywaukeshametro.com/gtfs-rt/tripupdates,https://mywaukeshametro.com/gtfs-rt/alerts,false,false
f-emerygo~round~rt,https://egrshuttle.com/gtfs-rt/vehiclepositions,https://egrshuttle.com/gtfs-rt/tripupdates,https://egrshuttle.com/gtfs-rt/alerts,false,false
f-iowacitytransitsystem~rt,https://iowa.syncromatics.com/gtfs-rt/vehiclepositions,https://iowa.syncromatics.com/gtfs-rt/tripupdates,https://iowa.syncromatics.com/gtfs-rt/alerts,false,false
f-keywesttransit~rt,https://kwtransit.com/gtfs-rt/vehiclepositions,https://kwtransit.com/gtfs-rt/tripupdates,https://kwtransit.com/gtfs-rt/alerts,false,false
f-madera~county~connection~rt~alerts,,,http://gtfs-realtime.trilliumtransit.com/gtfs-realtime/feed/maderactc-ca-us/service_alerts.proto,false,false
f-rogue~valley~transportation~district~rt,,http://gtfsrt.rvtd.org:8085/ProfilGtfsRt2_0RSProducer-RVTD/TripUpdate.pb,http://gtfsrt.rvtd.org:8085/ProfilGtfsRt2_0RSProducer-RVTD/Alert.pb,false,false
f-turlock~ca~us~rt~alerts,,,http://gtfs-realtime.trilliumtransit.com/gtfs-realtime/feed/turlock-ca-us/service_alerts.proto,false,false
f-universityofiowa~cambus~rt,https://iowa.syncromatics.com/gtfs-rt/vehiclepositions,https://iowa.syncromatics.com/gtfs-rt/tripupdates,https://iowa.syncromatics.com/gtfs-rt/alerts,false,false
f-vailtransit~rt,https://ride.vailgov.com/gtfs-rt/vehiclepositions,https://ride.vailgov.com/gtfs-rt/tripupdates,https://ride.vailgov.com/gtfs-rt/alerts,false,false
f-9q4-smat~ca~us~rt,https://smrt.tripshot.com/v1/gtfs/realtime/vehiclePosition/CA558DDC-D7F2-4B48-9CAC-DEEA1134F820,https://smrt.tripshot.com/v1/gtfs/realtime/tripUpdate/CA558DDC-D7F2-4B48-9CAC-DEEA1134F820,https://smrt.tripshot.com/v1/gtfs/realtime/serviceAlert/CA558DDC-D7F2-4B48-9CAC-DEEA1134F820,false,false
f-anaheimresorttransportation~rt,https://art.tripshot.com/v1/gtfs/realtime/vehiclePosition/CA558DDC-D7F2-4B48-9CAC-DEEA1134F820,https://art.tripshot.com/v1/gtfs/realtime/CA558DDC-D7F2-4B48-9CAC-DEEA1134F820,https://art.tripshot.com/v1/gtfs/realtime/serviceAlert/CA558DDC-D7F2-4B48-9CAC-DEEA1134F820,false,false
f-ucla~bruinbus~rt,https://uclabruinbus.tripshot.com/v1/gtfs/realtime/vehiclePosition/CA558DDC-D7F2-4B48-9CAC-DEEA1134F820,https://uclabruinbus.tripshot.com/v1/gtfs/realtime/tripUpdate/CA558DDC-D7F2-4B48-9CAC-DEEA1134F820,https://uclabruinbus.tripshot.com/v1/gtfs/realtime/serviceAlert/CA558DDC-D7F2-4B48-9CAC-DEEA1134F820,false,false
f-dhx-tri~rail~rt,http://gtfsr.tri-rail.com/download.aspx?file=position_updates.pb,http://gtfsr.tri-rail.com/download.aspx?file=trip_updates.pb,http://gtfsr.tri-rail.com/download.aspx?file=alerts.pb,false,false
f-metropolitantulsatransitauthority~rt,http://gtfs.tulsatransit.org/position_updates.pb,http://gtfs.tulsatransit.org/trip_updates.pb,http://gtfs.tulsatransit.org/alerts.pb,false,false
f-tutigerride~md~rt,https://www.tutigerride.com/gtfs-rt/vehiclepositions,https://www.tutigerride.com/gtfs-rt/tripupdates,https://www.tutigerride.com/gtfs-rt/alerts,false,false
f-9pp-humboldtcounty~ca~us~redwood~rt,https://api.goswift.ly/real-time/redwood/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/redwood/gtfs-rt-trip-updates,,true,true
f-9pz-lincolncounty~or~us~rt,https://api.goswift.ly/real-time/lincoln-county/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/lincoln-county/gtfs-rt-trip-updates,,true,true
f-9q-easternsierra~ca~us~rt,https://api.goswift.ly/real-time/esta/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/esta/gtfs-rt-trip-updates,,true,true
f-9qb-laketransit~ca~us~rt,https://api.goswift.ly/real-time/lake-county/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/lake-county/gtfs-rt-trip-updates,,true,true
f-9qhc-beaumont~ca~us~rt,https://api.goswift.ly/real-time/beaumont/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/beaumont/gtfs-rt-trip-updates,,true,true
f-9r0-redding~ca~us~rt,https://api.goswift.ly/real-time/redding/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/redding/gtfs-rt-trip-updates,,true,true
f-9rb-benton~or~us~rt,https://api.goswift.ly/real-time/ocwcog-benton/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/ocwcog-benton/gtfs-rt-trip-updates,,true,true
f-9rbm-linx~rt,https://api.goswift.ly/real-time/ocwcog-linx/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/ocwcog-linx/gtfs-rt-trip-updates,,true,true
f-9rbmy-albanytransitsystem~rt,https://api.goswift.ly/real-time/ocwcog-albany-linn/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/ocwcog-albany-linn/gtfs-rt-trip-updates,,true,true
f-9rbs-linnshuttle~or~us~rt,https://api.goswift.ly/real-time/ocwcog-linn-shuttle/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/ocwcog-linn-shuttle/gtfs-rt-trip-updates,,true,true
f-9rc-cascadeseast~or~us~rt,https://api.goswift.ly/real-time/coic/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/coic/gtfs-rt-trip-updates,,true,true
f-9t9-suntran~rt,https://api.goswift.ly/real-time/suntran/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/suntran/gtfs-rt-trip-updates,,true,true
f-9xj5s-viamobilityservices~rt,https://api.goswift.ly/real-time/via/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/via/gtfs-rt-trip-updates,,true,true
f-abqride~rt,https://api.goswift.ly/real-time/abq-ride/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/abq-ride/gtfs-rt-trip-updates,,true,true
f-advancetransit~rt,https://api.goswift.ly/real-time/advance-transit/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/advance-transit/gtfs-rt-trip-updates,,true,true
