feed,vehicles_url,trips_url,alerts_url,isauth,isswiftly
f-alsa~es~rt,https://api.goswift.ly/real-time/es-alsa/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/es-alsa/gtfs-rt-trip-updates,,true,true
f-ata~bus~ks~rt,https://api.goswift.ly/real-time/flint-hills-ata/gtfs-rt-vehicle-positions/,https://api.goswift.ly/real-time/flint-hills-ata/gtfs-rt-trip-updates/,,true,true
f-banning~pass~transit~rt,https://api.goswift.ly/real-time/banning/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/banning/gtfs-rt-trip-updates,,true,true
f-baytowntrolley~fl~rt,https://api.goswift.ly/real-time/bay-town-trolley/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/bay-town-trolley/gtfs-rt-trip-updates,,true,true
f-brightline~fl~us~rt,https://api.goswift.ly/real-time/brightline-fl-us/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/brightline-fl-us/gtfs-rt-trip-updates,,true,true
f-c20-tillamook~or~us~rt,https://api.goswift.ly/real-time/tillamook/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/tillamook/gtfs-rt-trip-updates,,true,true
f-c20dz-washingtonparkshuttle~or~us~rt,https://api.goswift.ly/real-time/washington-park/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/washington-park/gtfs-rt-trip-updates,,true,true
f-central~transit~wa~rt,https://api.goswift.ly/real-time/central-transit-wa/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/central-transit-wa/gtfs-rt-trip-updates,,true,true
f-chittendoncounty~rt,https://api.goswift.ly/real-time/green-mountain/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/green-mountain/gtfs-rt-trip-updates,,true,true
f-cityandboroughofjuneau~rt,https://api.goswift.ly/real-time/juneau/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/juneau/gtfs-rt-trip-updates,,true,true
f-cuboulder~rt,https://api.goswift.ly/real-time/cu-boulder/gtfs-rt-vehicle-positions/,https://api.goswift.ly/real-time/cu-boulder/gtfs-rt-trip-updates/,,true,true
f-dcstreetcar~rt,https://api.goswift.ly/real-time/dc-streetcar/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/dc-streetcar/gtfs-rt-trip-updates,,true,true
f-dentoncountytransportationauthority~rt,https://api.goswift.ly/real-time/dcta/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/dcta/gtfs-rt-trip-updates,,true,true
f-dhv-hillsborougharearegionaltransit~rt,https://api.goswift.ly/real-time/tampa/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/tampa/gtfs-rt-trip-updates,,true,true
f-dhv-hillsborougharearegionaltransit~streetcar~rt,https://api.goswift.ly/real-time/tampa-streetcar/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/tampa-streetcar/gtfs-rt-trip-updates,,true,true
f-djz4-carta~sc~us~rt,https://api.goswift.ly/real-time/bcdcog/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/bcdcog/gtfs-rt-trip-updates,,true,true
f-dnm6-asheville~nc~us~rt,https://api.goswift.ly/real-time/art-asheville/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/art-asheville/gtfs-rt-trip-updates,,true,true
f-dnru-durham~area~transit~authority~nc~us~rt,https://api.goswift.ly/real-time/godurham/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/godurham/gtfs-rt-trip-updates,,true,true
f-dpz8-ttc~rt,https://api.goswift.ly/real-time/ttc/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/ttc/gtfs-rt-trip-updates,,true,true
f-dq-mtamaryland~bus~rt,https://api.goswift.ly/real-time/mta-maryland/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/mta-maryland/gtfs-rt-trip-updates,,true,true
f-dq-mtamaryland~commuterbus~rt,https://api.goswift.ly/real-time/mta-maryland-commuter-bus/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/mta-maryland-commuter-bus/gtfs-rt-trip-updates,,true,true
f-dq-mtamaryland~raillink~rt,https://api.goswift.ly/real-time/mta-maryland-light-rail/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/mta-maryland-light-rail/gtfs-rt-trip-updates,,true,true
f-dq-mtamaryland~subwaylink~rt,https://api.goswift.ly/real-time/mta-maryland-metro-bus/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/mta-maryland-metro-bus/gtfs-rt-trip-updates,,true,true
f-dqc-thebusofprincegeorgescounty~rt,https://api.goswift.ly/real-time/prince-george-thebus/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/prince-george-thebus/gtfs-rt-trip-updates,,true,true
f-dqcn-montgomerycountymdrideon~rt,https://api.goswift.ly/real-time/rideon/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/rideon/gtfs-rt-trip-updates,,true,true
f-dqcq-regionaltransportationagencyofcentralmaryland~rt,https://api.goswift.ly/real-time/rtamaryland/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/rtamaryland/gtfs-rt-trip-updates,,true,true
f-dr0b-transitservicesoffrederickcounty~rt,https://api.goswift.ly/real-time/frederick-county-transit/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/frederick-county-transit/gtfs-rt-trip-updates,,true,true
f-dr4-dartfirststatewood~rt,https://api.goswift.ly/real-time/delaware/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/delaware/gtfs-rt-trip-updates,,true,true
f-dru-tri~valleytransit~rt,https://api.goswift.ly/real-time/trivalleytransit/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/trivalleytransit/gtfs-rt-trip-updates,,true,true
f-dru-vttranslines~vt~us~rt,https://api.goswift.ly/real-time/vermont-translines/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/vermont-translines/gtfs-rt-trip-updates,,true,true
f-dvtamoover~vt~rt,https://api.goswift.ly/real-time/moover/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/moover/gtfs-rt-trip-updates,,true,true
f-goose~creek~transit~rt,https://api.goswift.ly/real-time/goose-creek-transit/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/goose-creek-transit/gtfs-rt-trip-updates,,true,true
f-greenmtncn~vt~rt,https://api.goswift.ly/real-time/bennington-gmcn/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/bennington-gmcn/gtfs-rt-trip-updates,,true,true
f-gunnisonvalleyrta~rt,https://api.goswift.ly/real-time/gunnison/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/gunnison/gtfs-rt-trip-updates,,true,true
f-indygo~rt,https://api.goswift.ly/real-time/indygo/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/indygo/gtfs-rt-trip-updates,,true,true
f-kcata~rt,https://api.goswift.ly/real-time/kcata/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/kcata/gtfs-rt-trip-updates,,true,true
f-kerncounty~ca~rt,https://api.goswift.ly/real-time/kern-transit/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/kern-transit/gtfs-rt-trip-updates,,true,true
f-lasvegasloop~nv~us~rt,https://api.goswift.ly/real-time/city-las-vegas/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/city-las-vegas/gtfs-rt-trip-updates,,true,true
f-lubbock~tx~us~rt,https://api.goswift.ly/real-time/lubbock-citibus/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/lubbock-citibus/gtfs-rt-trip-updates,,true,true
f-madera~county~connection~rt,https://api.goswift.ly/real-time/madera/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/madera/gtfs-rt-trip-updates,,true,true
f-merrimackvalley~rt,https://api.goswift.ly/real-time/massdot-mvrta/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/massdot-mvrta/gtfs-rt-trip-updates,,true,true
f-metro~losangeles~bus~rt,https://api.goswift.ly/real-time/lametro/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/lametro/gtfs-rt-trip-updates,,true,true
f-metro~losangeles~rail~rt,https://api.goswift.ly/real-time/lametro-rail/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/lametro-rail/gtfs-rt-trip-updates,,true,true
f-miamibeach~rt,https://api.goswift.ly/real-time/city-of-miami-beach/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/city-of-miami-beach/gtfs-rt-trip-updates,,true,true
f-miamidadetransit~rt,https://api.goswift.ly/real-time/miami/gtfs-rt-vehicle-positions/,https://api.goswift.ly/real-time/miami/gtfs-rt-trip-updates,,true,true
f-nevadacountygoldcountrystage~rt,https://api.goswift.ly/real-time/gold-country-stage/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/gold-country-stage/gtfs-rt-trip-updates,,true,true
f-northcountrytransitdistrict~rt,https://api.goswift.ly/real-time/nctd/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/nctd/gtfs-rt-trip-updates,,true,true
f-qline~mi~rt,https://api.goswift.ly/real-time/detroit-m1-rail/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/detroit-m1-rail/gtfs-rt-trip-updates,,true,true
f-redwood~coast~transit~rt,https://api.goswift.ly/real-time/redwood-coast-rct/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/redwood-coast-rct/gtfs-rt-trip-updates,,true,true
f-rtcsnv~rt,https://api.goswift.ly/real-time/las-vegas-rtc/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/las-vegas-rtc/gtfs-rt-trip-updates,,true,true
f-ruralcommunity~vt~rt,https://api.goswift.ly/real-time/rct/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/rct/gtfs-rt-trip-updates,,true,true
f-sanjoaquinrtd~rt,https://api.goswift.ly/real-time/san-joaquin/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/san-joaquin/gtfs-rt-trip-updates,,true,true
f-seattlechildrenshospitalshuttle~rt,https://api.goswift.ly/real-time/seattle-childrens/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/seattle-childrens/gtfs-rt-trip-updates,,true,true
f-septa~rail~rt,https://api.goswift.ly/real-time/septa-rail/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/septa-rail/gtfs-rt-trip-updates,,true,true
f-septa~rt,https://api.goswift.ly/real-time/septa/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/septa/gtfs-rt-trip-updates,,true,true
f-smart~ca~rt,https://api.goswift.ly/real-time/smart/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/smart/gtfs-rt-trip-updates,,true,true
f-smart~mi~rt,https://api.goswift.ly/real-time/detroit-smartbus/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/detroit-smartbus/gtfs-rt-trip-updates,,true,true
f-sunsetempiretransportationdistrict~rt,https://api.goswift.ly/real-time/setd/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/setd/gtfs-rt-trip-updates,,true,true
f-tahoe~ca~rt,https://api.goswift.ly/real-time/bluego/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/bluego/gtfs-rt-trip-updates,,true,true
f-thebus~hi~rt,https://api.goswift.ly/real-time/thebus/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/thebus/gtfs-rt-trip-updates,,true,true
f-thebus~vt~rt,https://api.goswift.ly/real-time/marble-valley/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/marble-valley/gtfs-rt-trip-updates,,true,true
f-trivalley~vt~us~rt,https://api.goswift.ly/real-time/trivalleytransit/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/trivalleytransit/gtfs-rt-trip-updates,,true,true
f-turlock~ca~rt,https://api.goswift.ly/real-time/turlock/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/turlock/gtfs-rt-trip-updates,,true,true
f-wata~rt,https://api.goswift.ly/real-time/wata/gtfs-rt-vehicle-positions,https://api.goswift.ly/real-time/wata/gtfs-rt-trip-updates,,true,true
f-xtrafik~se~rt,https://api.goswift.ly/real-time/se-xtrafik/gtfs-rt-vehicle-positions/,https://api.goswift.ly/real-time/se-xtrafik/gtfs-rt-trip-updates/,,true,true
f-valleyride~rt,https://www.valleyregionaltransit.org/GTFS/position_updates.pb,https://www.valleyregionaltransit.org/GTFS/trip_updates.pb,https://www.valleyregionaltransit.org/GTFS/alerts.pb,false,false
f-via~rt,http://gtfs.viainfo.net/vehicle/vehiclepositions.pb,http://gtfs.viainfo.net/tripupdate/tripupdates.pb,http://gtfs.viainfo.net/alert/alerts.pb,false,false
f-visaliatransit~rt,https://visaliatransit.info/gtfs-rt/vehiclepositions,https://visaliatransit.info/gtfs-rt/tripupdates,https://visaliatransit.info/gtfs-rt/alerts,false,false
f-dnx-roanoke~va~us~rt,https://vmgoapp.com/gtfs-rt/vehiclepositions,https://vmgoapp.com/gtfs-rt/tripupdates,https://vmgoapp.com/gtfs-rt/alerts,false,false
f-vre~rt,https://www.vre.org/gtfs-realtime/VehiclePositionFeed,https://www.vre.org/gtfs-realtime/TripUpdateFeed,,false,false
f-west~hollywood~rt,https://webservices.umoiq.com/api/gtfs-rt/v1/vehicle-positions/west-hollywood,https://webservices.umoiq.com/api/gtfs-rt/v1/trip-updates/west-hollywood,https://webservices.umoiq.com/api/gtfs-rt/v1/service-alerts/west-hollywood,true,false
f-westchestercountybee~linesystem~rt,https://wcgtfs.westchestergov.com/api/vehiclepositions?format=gtfs.proto,https://wcgtfs.westchestergov.com/api/tripupdates?format=gtfs.proto,https://wcgtfs.westchestergov.com/api/servicealerts?format=gtfs.proto,false,false
f-pee~dee~sc~us~rt,https://whereispdrta.com/gtfs-rt/vehiclepositions,https://whereispdrta.com/gtfs-rt/tripupdates,https://whereispdrta.com/gtfs-rt/alerts,false,false
f-wmata~bus~rt,https://api.wmata.com/gtfs/bus-gtfsrt-vehiclepositions.pb,https://api.wmata.com/gtfs/bus-gtfsrt-tripupdates.pb,https://api.wmata.com/gtfs/bus-gtfsrt-alerts.pb,true,false
f-wmata~rail~rt,https://api.wmata.com/gtfs/rail-gtfsrt-vehiclepositions.pb,https://api.wmata.com/gtfs/rail-gtfsrt-tripupdates.pb,https://api.wmata.com/gtfs/rail-gtfsrt-alerts.pb,true,false
f-western~reserve~transit~authority~rt,https://myvalleystops.wrtaonline.com/infopoint/GTFS-Realtime.ashx?Type=VehiclePosition,https://myvalleystops.wrtaonline.com/infopoint/GTFS-Realtime.ashx?Type=TripUpdate,https://myvalleystops.wrtaonline.com/infopoint/GTFS-Realtime.ashx?Type=Alert,false,false
f-akronmetro~rt,https://realtimemetro.availtec.com/infopoint/GTFS-Realtime.ashx?&Type=VehiclePosition&serverid=0,https://realtimemetro.availtec.com/infopoint/GTFS-Realtime.ashx?&Type=TripUpdate,https://realtimemetro.availtec.com/infopoint/GTFS-Realtime.ashx?&Type=Alert,false,false
f-yrt~rt,http://rtu.york.ca/gtfsrealtime/VehiclePositions,http://rtu.york.ca/gtfsrealtime/TripUpdates,,false,false
f-zenbus~alesy~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=alesy,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=alesy,,false,false
f-zenbus~alpe~huez~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=alpe-huez,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=alpe-huez,,false,false
f-zenbus~arche~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=lr11-arche,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=lr11-arche,,false,false
f-zenbus~astrobus~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=astrobus,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=astrobus,,false,false
f-zenbus~auch~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=auch-alliance,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=auch-alliance,,false,false
f-zenbus~bernay~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=bernay,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=bernay,,false,false
f-zenbus~bigorre~mongie~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=bigorre-mongie,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=bigorre-mongie,,false,false
f-zenbus~bordeaux~navettes~aeroport~rt,https://zenbus.net/gtfs/rt/poll.proto?dataset=bordeaux-navettes-aeroport&file=vp,https://zenbus.net/gtfs/rt/poll.proto?dataset=bordeaux-navettes-aeroport&file=tu,,false,false
f-zenbus~capbus~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=agdecapbus68429531,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=agdecapbus68429531,,false,false
f-zenbus~car~sud~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=carsud-reunion,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=carsud-reunion,,false,false
f-zenbus~coeur~de~tarentaise~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=coeur-de-tarentaise,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=coeur-de-tarentaise,,false,false
f-zenbus~granville~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=granville,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=granville,,false,false
f-zenbus~hobus~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=hobus,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=hobus,,false,false
f-zenbus~ile~de~re~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=iledere-rna,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=iledere-rna,,false,false
f-zenbus~laurentides~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=linter,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=linter,,false,false
f-zenbus~les~saisies~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=lessaisies,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=lessaisies,,false,false
f-zenbus~mayenne~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=maybus,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=maybus,,false,false
f-zenbus~mendois~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=tum,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=tum,,false,false
f-zenbus~mont~tremblant~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=tcmt6w8qbuxm,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=tcmt6w8qbuxm,,false,false
f-zenbus~moselle~et~madon~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=moselle-et-madon,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=moselle-et-madon,,false,false
f-zenbus~oloron~sainte~marie~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=oloron,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=oloron,,false,false
f-zenbus~paris~saclay~rt,https://zenbus.net/gtfs/rt/poll.proto?dataset=caee&file=vp,https://zenbus.net/gtfs/rt/poll.proto?dataset=caee&file=tu,,false,false
f-zenbus~respire~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=iledere75923021,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=iledere75923021,,false,false
f-zenbus~ritmo~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=haguenau,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=haguenau,,false,false
f-zenbus~saintes~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=buss-cdasaintes,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=buss-cdasaintes,,false,false
f-zenbus~saint~jean~sur~richelieu~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=saint-jean-sur-richelieu,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=saint-jean-sur-richelieu,,false,false
f-zenbus~sankeo~scolaire~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=sankeo-scolaire,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=sankeo-scolaire,,false,false
f-zenbus~sarlat~la~caneda~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=Sarlat,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=Sarlat,,false,false
f-zenbus~sel~et~vermois~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=sel-et-vermois,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=sel-et-vermois,,false,false
f-zenbus~sitac~calais~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=sitac-calais-rt,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=sitac-calais-rt,,false,false
f-zenbus~tempobus~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=16i2434229,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=16i2434229,,false,false
f-zenbus~tignes~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=tignes,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=tignes,,false,false
f-zenbus~toutenbus~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=toutenbus,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=toutenbus,,false,false
f-zenbus~transavold~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=transavold-stavold,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=transavold-stavold,,false,false
f-zenbus~valmorel~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=valmorel,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=valmorel,,false,false
f-zenbus~val~d~isere~rt,https://zenbus.net/gtfs/rt/poll.proto?file=vp&dataset=valdisere,https://zenbus.net/gtfs/rt/poll.proto?file=tu&dataset=valdisere,,false,false
f-zenbus~verdun~rt,https://zenbus.net/gtfs/rt/poll.proto?dataset=verdun-rezo&file=vp,https://zenbus.net/gtfs/rt/poll.proto?dataset=verdun-rezo&file=tu,,false,false
f-u25k-zagrebačkielektričnitramvaj~rt,,https://zet.hr/gtfs-rt-protobuf,,false,false
